code,start,end,n_hours,max_slope,min_slope,avg_level,auto_label
157B025030039,2025-07-04 22:00:00,2025-07-05 12:00:00,15,3.0359999999999996,-1.0069999999999997,7.204866666666667,anomaly
157B025030039,2025-07-05 13:00:00,2025-07-05 23:00:00,10,3.2119999999999997,-0.41299999999999937,5.4363,other
157B025030039,2025-07-06 00:00:00,2025-07-06 10:00:00,10,1.112,-0.7569999999999997,8.419899999999998,anomaly
157B025030039,2025-07-06 11:00:00,2025-07-07 01:00:00,15,0.27499999999999947,-0.5579999999999998,6.7052,drain
157B025030039,2025-07-07 02:00:00,2025-07-07 06:00:00,5,0.08000000000000007,-1.3470000000000004,4.9946,drain
157B025030039,2025-07-07 07:00:00,2025-07-07 22:00:00,15,0.08499999999999996,-0.6710000000000003,2.9151999999999996,drain
157B025030039,2025-07-07 23:00:00,2025-07-08 09:00:00,10,0.3380000000000001,-1.0070000000000006,7.2620000000000005,drain
157B025030039,2025-07-08 10:00:00,2025-07-08 20:00:00,10,0.13100000000000023,-0.4109999999999996,4.8553,other
157B025030039,2025-07-08 21:00:00,2025-07-09 11:00:00,15,0.15300000000000002,-0.2200000000000002,3.1768666666666667,other
157B025030039,2025-07-09 12:00:00,2025-07-10 07:00:00,20,0.2070000000000003,-0.2570000000000001,2.0552,other
157B025030039,2025-07-10 08:00:00,2025-07-11 08:00:00,24,0.16700000000000004,-0.28,1.2135416666666667,other
157B025030039,2025-07-11 09:00:00,2025-07-12 08:00:00,24,1.687,-0.46699999999999986,1.2719166666666666,other
157B025030039,2025-07-12 09:00:00,2025-07-13 09:00:00,24,0.3890000000000001,-0.13300000000000012,1.3527499999999997,other
157B025030039,2025-07-13 10:00:00,2025-07-14 00:00:00,8,4.0089999999999995,-1.5999999999999999,1.5918750000000002,anomaly
157B025030039,2025-07-14 01:00:00,2025-07-14 05:00:00,5,0.17499999999999982,-0.39700000000000024,7.1746,other
157B025030039,2025-07-14 06:00:00,2025-07-14 10:00:00,5,0.0,-3.706,5.336,drain
157B025030039,2025-07-14 11:00:00,2025-07-14 21:00:00,10,1.918,-0.26900000000000013,3.2028,other
157B025030039,2025-07-14 22:00:00,2025-07-15 21:00:00,24,1.5090000000000003,-0.3229999999999995,7.202125,other
157B025030039,2025-07-15 23:00:00,2025-07-16 03:00:00,5,0.0,-1.2279999999999998,5.8424,drain
157B025030039,2025-07-16 04:00:00,2025-07-16 18:00:00,15,2.846,-1.0539999999999994,4.092733333333333,anomaly
157B025030039,2025-07-16 20:00:00,2025-07-17 00:00:00,5,0.16000000000000014,-0.5510000000000002,6.1792,drain
157B025030039,2025-07-17 02:00:00,2025-07-17 06:00:00,5,0.0,-0.45999999999999996,4.352799999999999,other
157B025030039,2025-07-17 07:00:00,2025-07-18 07:00:00,24,1.0799999999999998,-0.512,2.2940416666666668,anomaly
157B025030039,2025-07-18 08:00:00,2025-07-18 13:00:00,6,0.06299999999999994,-0.09699999999999998,1.890666666666667,other
157B025030039,2025-07-18 14:00:00,2025-07-19 13:00:00,24,0.494,-0.9560000000000001,1.3492916666666666,drain
157B025030039,2025-07-19 14:00:00,2025-07-20 13:00:00,24,0.4999999999999999,-0.20399999999999996,1.2335,other
157B025030039,2025-07-20 14:00:00,2025-07-20 23:00:00,9,0.23399999999999999,-0.30799999999999983,1.447,other
157B025030042,2025-06-15 00:00:00,2025-06-16 00:00:00,24,0.42199999999999993,-0.387,0.786625,other
157B025030042,2025-06-16 01:00:00,2025-06-17 00:00:00,24,0.799,-0.47499999999999987,0.9838749999999999,other
157B025030042,2025-06-17 01:00:00,2025-06-18 18:00:00,22,1.9540000000000002,-0.9770000000000001,1.1771363636363636,anomaly
157B025030042,2025-06-18 19:00:00,2025-06-19 04:00:00,10,2.645,-2.1750000000000003,2.7472000000000003,anomaly
157B025030042,2025-06-19 05:00:00,2025-06-20 07:00:00,24,0.277,-0.21199999999999997,1.025625,other
157B025030042,2025-06-20 08:00:00,2025-06-21 07:00:00,24,0.376,-0.16800000000000004,0.86675,other
157B025030042,2025-06-21 08:00:00,2025-06-21 09:00:00,2,-0.20399999999999996,-0.20399999999999996,1.4289999999999998,other
157B025030042,2025-06-21 11:00:00,2025-06-22 03:00:00,15,1.138,-0.9239999999999999,3.579533333333333,anomaly
157B025030042,2025-06-22 04:00:00,2025-06-23 04:00:00,24,0.2250000000000001,-0.32800000000000007,0.8352083333333332,other
157B025030042,2025-06-23 06:00:00,2025-06-24 05:00:00,24,0.5509999999999999,-0.2799999999999998,0.9440416666666666,other
157B025030042,2025-06-24 06:00:00,2025-06-25 04:00:00,22,0.32500000000000007,-0.18099999999999994,1.022409090909091,other
157B025030042,2025-06-25 05:00:00,2025-06-25 09:00:00,5,3.807,-2.606,3.3562,anomaly
157B025030042,2025-06-25 10:00:00,2025-06-26 01:00:00,15,0.22500000000000003,-0.249,0.4116666666666667,other
157B025030042,2025-06-26 02:00:00,2025-06-26 07:00:00,5,0.9419999999999993,-1.0669999999999993,4.965,anomaly
157B025030042,2025-06-26 08:00:00,2025-06-26 12:00:00,5,-0.04599999999999982,-0.29400000000000004,3.3533999999999997,other
157B025030042,2025-06-26 13:00:00,2025-06-27 13:00:00,24,1.437,-0.8119999999999998,2.2080416666666665,anomaly
157B025030042,2025-06-27 14:00:00,2025-06-28 15:00:00,24,0.34399999999999986,-0.24,1.701625,other
157B025030042,2025-06-28 16:00:00,2025-06-28 22:00:00,7,2.3339999999999996,-0.10699999999999998,2.145285714285714,fill
157B025030042,2025-06-28 23:00:00,2025-06-29 08:00:00,10,0.16199999999999992,-0.8740000000000006,3.8627000000000002,drain
157B025030042,2025-06-29 09:00:00,2025-06-30 04:00:00,20,0.08299999999999974,-0.33299999999999974,2.4938000000000002,other
157B025030042,2025-06-30 05:00:00,2025-06-30 20:00:00,15,0.1439999999999999,-0.28,1.7266666666666668,other
157B025030042,2025-06-30 21:00:00,2025-07-01 01:00:00,5,3.7989999999999995,-0.35000000000000053,4.585,other
157B025030042,2025-07-01 02:00:00,2025-07-01 11:00:00,10,0.7410000000000005,-0.6580000000000004,5.857500000000001,anomaly
157B025030042,2025-07-01 13:00:00,2025-07-02 08:00:00,20,0.27700000000000014,-0.27700000000000014,3.3571999999999997,other
157B025030042,2025-07-02 09:00:00,2025-07-04 00:00:00,24,0.5049999999999999,-0.611,1.7088333333333334,anomaly
157B025030042,2025-07-04 01:00:00,2025-07-05 00:00:00,24,1.556,-0.30600000000000005,1.3684999999999998,other
157B025030042,2025-07-05 01:00:00,2025-07-05 23:00:00,22,1.318,-0.40700000000000003,1.4642272727272727,other
157B025030042,2025-07-06 00:00:00,2025-07-06 09:00:00,10,3.147,-1.7569999999999997,4.4208,anomaly
157B025030042,2025-07-06 10:00:00,2025-07-07 09:00:00,24,0.16700000000000004,-0.31000000000000005,1.7680416666666667,other
157B025030042,2025-07-07 10:00:00,2025-07-08 01:00:00,16,1.868,-0.8690000000000002,1.5683125000000002,anomaly
157B025030042,2025-07-08 02:00:00,2025-07-09 01:00:00,24,1.279,-0.388,0.9304583333333333,other
157B025030042,2025-07-09 02:00:00,2025-07-09 19:00:00,16,1.21,-0.3519999999999999,1.09075,other
157B025030042,2025-07-09 20:00:00,2025-07-10 00:00:00,5,1.3980000000000001,-0.6620000000000004,2.4994,anomaly
157B025030042,2025-07-10 01:00:00,2025-07-10 22:00:00,20,0.34299999999999997,-0.31200000000000006,1.2441499999999999,other
157B025030042,2025-07-10 23:00:00,2025-07-11 04:00:00,5,4.762,-0.48799999999999955,3.3482,other
157B025030042,2025-07-11 05:00:00,2025-07-11 09:00:00,5,0.9299999999999997,-3.3249999999999997,4.9108,anomaly
157B025030042,2025-07-11 10:00:00,2025-07-12 09:00:00,24,0.30500000000000016,-0.30000000000000004,1.2669166666666667,other
157B025030042,2025-07-12 10:00:00,2025-07-13 11:00:00,24,0.743,-0.6989999999999998,1.3453333333333333,anomaly
157B025030042,2025-07-13 12:00:00,2025-07-13 18:00:00,7,0.15699999999999992,-0.2809999999999999,1.078,other
157B025030042,2025-07-13 19:00:00,2025-07-13 23:00:00,5,5.812,-0.612,4.103,anomaly
157B025030042,2025-07-14 00:00:00,2025-07-14 04:00:00,5,0.0600000000000005,-1.0750000000000002,6.111,drain
157B025030042,2025-07-14 05:00:00,2025-07-14 10:00:00,5,-0.04300000000000015,-1.9689999999999994,4.2989999999999995,drain
157B025030042,2025-07-14 11:00:00,2025-07-14 20:00:00,10,0.246,-0.365,1.4896999999999998,other
157B025030042,2025-07-14 21:00:00,2025-07-15 06:00:00,10,1.631,-0.11299999999999999,2.8030999999999997,fill
157B025030042,2025-07-15 07:00:00,2025-07-16 07:00:00,24,0.4179999999999999,-0.29000000000000004,1.656583333333333,other
157B025030042,2025-07-16 08:00:00,2025-07-17 07:00:00,24,1.833,-1.04,1.6260000000000001,anomaly
157B025030042,2025-07-17 08:00:00,2025-07-18 09:00:00,24,4.662,-2.6939999999999995,1.436708333333333,anomaly
157B025030042,2025-07-18 10:00:00,2025-07-19 09:00:00,24,0.4870000000000001,-0.42500000000000004,1.8053333333333335,other
157B025030042,2025-07-19 10:00:00,2025-07-19 19:00:00,9,0.15599999999999992,-0.27500000000000013,1.4565555555555556,other
157B025030042,2025-07-19 20:00:00,2025-07-20 21:00:00,24,0.6619999999999999,-0.516,0.9723750000000001,anomaly
157B025030042,2025-07-20 22:00:00,2025-07-20 23:00:00,2,-0.10000000000000009,-0.10000000000000009,0.988,other
157B025030044,2025-06-15 00:00:00,2025-06-16 00:00:00,24,0.0,0.0,6.7,other
157B025030044,2025-06-16 01:00:00,2025-06-16 22:00:00,21,0.0,0.0,6.699999999999999,other
157B025030044,2025-06-16 23:00:00,2025-06-18 00:00:00,24,1.2689999999999997,-1.08,4.4515,anomaly
157B025030044,2025-06-18 01:00:00,2025-06-19 04:00:00,24,0.5370000000000004,0.0,4.337708333333334,fill
157B025030044,2025-06-19 05:00:00,2025-06-20 06:00:00,24,0.0,0.0,4.4,other
157B025030044,2025-06-20 07:00:00,2025-06-21 10:00:00,24,0.0,0.0,4.4,other
157B025030044,2025-06-21 11:00:00,2025-06-22 11:00:00,24,0.0,0.0,4.4,other
157B025030044,2025-06-22 12:00:00,2025-06-23 14:00:00,24,0.0,0.0,4.4,other
157B025030044,2025-06-23 15:00:00,2025-06-24 15:00:00,24,0.0,0.0,4.4,other
157B025030044,2025-06-24 16:00:00,2025-06-24 23:00:00,7,1.4499999999999993,0.0,4.607142857142857,fill
157B025030044,2025-06-25 01:00:00,2025-06-25 22:00:00,20,4.356000000000001,-0.4380000000000006,7.01515,other
157B025030044,2025-06-25 23:00:00,2025-06-26 03:00:00,5,4.890000000000001,-0.1620000000000008,8.328800000000001,fill
157B025030044,2025-06-26 04:00:00,2025-06-26 13:00:00,10,1.0859999999999985,-1.6059999999999999,10.678700000000001,anomaly
157B025030044,2025-06-26 14:00:00,2025-06-26 19:00:00,5,0.040000000000000924,-0.24599999999999866,8.3316,other
157B025030044,2025-06-26 20:00:00,2025-06-27 01:00:00,5,4.953999999999999,0.11300000000000132,10.4198,fill
157B025030044,2025-06-27 02:00:00,2025-06-27 06:00:00,5,0.30799999999999983,-2.1679999999999993,13.1374,drain
157B025030044,2025-06-27 07:00:00,2025-06-27 11:00:00,5,0.09200000000000053,-0.8070000000000004,9.108400000000001,drain
157B025030044,2025-06-27 12:00:00,2025-06-28 03:00:00,15,0.5270000000000001,-0.2999999999999998,7.810266666666667,other
157B025030044,2025-06-28 04:00:00,2025-06-28 13:00:00,10,1.9910000000000014,-2.0440000000000005,9.468900000000001,anomaly
157B025030044,2025-06-28 14:00:00,2025-06-28 23:00:00,10,3.2749999999999995,-0.3929999999999998,7.487299999999999,other
157B025030044,2025-06-29 00:00:00,2025-06-29 15:00:00,15,4.243,-1.1059999999999999,12.173266666666667,anomaly
157B025030044,2025-06-29 16:00:00,2025-06-30 12:00:00,20,2.3950000000000014,-1.1310000000000002,9.99195,anomaly
157B025030044,2025-06-30 13:00:00,2025-06-30 22:00:00,10,0.5940000000000012,-0.5800000000000001,8.373000000000001,anomaly
157B025030044,2025-06-30 23:00:00,2025-07-01 03:00:00,5,0.9800000000000004,-3.1050000000000004,10.5788,anomaly
157B025030044,2025-07-01 04:00:00,2025-07-01 14:00:00,10,0.21499999999999986,-0.5079999999999991,8.223,drain
157B025030044,2025-07-01 15:00:00,2025-07-02 11:00:00,20,0.41500000000000004,-0.5810000000000004,6.9228000000000005,drain
157B025030044,2025-07-02 12:00:00,2025-07-02 16:00:00,5,0.5190000000000001,-2.1479999999999997,11.8546,anomaly
157B025030044,2025-07-02 17:00:00,2025-07-03 07:00:00,15,1.612,-0.7320000000000011,10.403799999999999,anomaly
157B025030044,2025-07-03 08:00:00,2025-07-03 22:00:00,15,0.16500000000000092,-0.4400000000000013,8.7944,other
157B025030044,2025-07-03 23:00:00,2025-07-04 08:00:00,10,0.5309999999999988,-0.8570000000000011,10.203999999999999,anomaly
157B025030044,2025-07-04 09:00:00,2025-07-04 23:00:00,15,2.298,-0.47999999999999954,8.2458,other
157B025030044,2025-07-05 00:00:00,2025-07-05 04:00:00,5,0.1899999999999995,-2.146000000000001,10.2636,drain
157B025030044,2025-07-05 05:00:00,2025-07-06 04:00:00,24,0.5879999999999992,-0.3070000000000004,8.816666666666666,other
157B025030044,2025-07-06 05:00:00,2025-07-07 05:00:00,24,1.5330000000000013,-0.6750000000000007,8.903375,anomaly
157B025030044,2025-07-07 06:00:00,2025-07-07 23:00:00,17,0.29499999999999993,-1.2729999999999997,9.00864705882353,drain
157B025030044,2025-07-08 00:00:00,2025-07-08 10:00:00,10,0.0990000000000002,-0.5060000000000002,6.1043,drain
157B025030044,2025-07-08 11:00:00,2025-07-09 09:00:00,20,4.676000000000001,-3.0570000000000013,4.919950000000001,anomaly
157B025030044,2025-07-09 10:00:00,2025-07-09 19:00:00,10,0.26800000000000024,-0.3690000000000002,3.4524999999999997,other
157B025030044,2025-07-09 20:00:00,2025-07-10 20:00:00,24,0.375,-0.33099999999999996,2.414416666666667,other
157B025030044,2025-07-10 21:00:00,2025-07-11 02:00:00,6,0.365,-0.21999999999999997,2.0421666666666667,other
157B025030044,2025-07-11 04:00:00,2025-07-11 23:00:00,20,5.989000000000001,-0.7760000000000002,3.5067500000000003,anomaly
157B025030044,2025-07-12 00:00:00,2025-07-12 04:00:00,5,-0.07699999999999996,-1.9160000000000013,6.091,drain
157B025030044,2025-07-12 05:00:00,2025-07-12 14:00:00,10,0.1120000000000001,-0.5880000000000001,4.2181,drain
157B025030044,2025-07-12 15:00:00,2025-07-13 17:00:00,24,0.45299999999999985,-0.40700000000000003,2.2739999999999996,other
157B025030044,2025-07-13 18:00:00,2025-07-14 00:00:00,6,3.8669999999999995,-0.052999999999999936,2.8811666666666667,fill
157B025030044,2025-07-14 01:00:00,2025-07-14 10:00:00,10,0.8119999999999994,-1.447,6.840000000000001,anomaly
157B025030044,2025-07-14 11:00:00,2025-07-14 20:00:00,10,0.06899999999999995,-0.5949999999999998,3.6671,drain
157B025030044,2025-07-14 21:00:00,2025-07-15 01:00:00,5,4.273,0.008999999999999897,6.0966000000000005,fill
157B025030044,2025-07-15 02:00:00,2025-07-15 06:00:00,5,0.45899999999999963,-1.3120000000000012,9.752,drain
157B025030044,2025-07-15 07:00:00,2025-07-15 16:00:00,10,0.1380000000000008,-0.3379999999999992,8.2242,other
157B025030044,2025-07-15 17:00:00,2025-07-16 03:00:00,10,0.5470000000000006,-0.4969999999999999,6.2826,other
157B025030044,2025-07-16 04:00:00,2025-07-17 04:00:00,24,3.0059999999999993,-3.5620000000000003,7.417749999999999,anomaly
157B025030044,2025-07-17 05:00:00,2025-07-17 10:00:00,6,0.2060000000000004,-0.5419999999999998,6.875333333333333,drain
157B025030044,2025-07-17 11:00:00,2025-07-18 06:00:00,20,0.375,-0.4820000000000002,5.8424,other
157B025030044,2025-07-18 07:00:00,2025-07-18 21:00:00,15,0.2789999999999999,-0.31400000000000006,4.7784,other
157B025030044,2025-07-18 22:00:00,2025-07-19 12:00:00,15,4.492999999999999,-2.6660000000000004,9.097000000000001,anomaly
157B025030044,2025-07-19 13:00:00,2025-07-20 03:00:00,15,0.25099999999999945,-0.3780000000000001,7.893333333333333,other
157B025030044,2025-07-20 04:00:00,2025-07-20 23:00:00,20,0.23899999999999988,-0.375,6.5575,other
157B025030046,2025-06-15 00:00:00,2025-06-15 09:00:00,10,0.49600000000000044,-0.738999999999999,9.873800000000001,drain
157B025030046,2025-06-15 10:00:00,2025-06-16 05:00:00,20,2.3230000000000004,-1.2289999999999992,8.629250000000003,anomaly
157B025030046,2025-06-16 06:00:00,2025-06-16 10:00:00,5,-0.03500000000000014,-2.0740000000000007,4.7924,drain
157B025030046,2025-06-16 11:00:00,2025-06-17 02:00:00,15,2.2039999999999997,-0.28700000000000037,3.2715999999999994,other
157B025030046,2025-06-17 03:00:00,2025-06-18 09:00:00,10,4.381,-0.6769999999999996,6.4428,anomaly
157B025030046,2025-06-18 10:00:00,2025-06-18 14:00:00,5,0.19399999999999906,-0.4339999999999993,9.3158,other
157B025030046,2025-06-18 15:00:00,2025-06-19 01:00:00,10,0.32500000000000107,-0.6739999999999995,8.0244,drain
157B025030046,2025-06-19 03:00:00,2025-06-19 08:00:00,5,-0.22499999999999964,-3.2380000000000004,6.255,drain
157B025030046,2025-06-19 09:00:00,2025-06-20 10:00:00,24,0.4330000000000003,-0.6729999999999996,3.3657916666666665,drain
157B025030046,2025-06-20 11:00:00,2025-06-21 09:00:00,21,0.4830000000000001,-0.4670000000000001,3.6597619047619054,other
157B025030046,2025-06-21 10:00:00,2025-06-22 06:00:00,20,1.6089999999999995,-0.9619999999999997,5.55635,anomaly
157B025030046,2025-06-22 08:00:00,2025-06-23 08:00:00,24,0.8250000000000002,-0.887,4.2505,anomaly
157B025030046,2025-06-23 09:00:00,2025-06-24 06:00:00,21,0.367,-0.7419999999999995,4.617857142857143,drain
157B025030046,2025-06-24 07:00:00,2025-06-24 22:00:00,15,0.48,-0.7330000000000001,3.4921333333333333,drain
157B025030046,2025-06-24 23:00:00,2025-06-25 03:00:00,5,1.8769999999999998,0.6319999999999997,5.6266,fill
157B025030046,2025-06-25 04:00:00,2025-06-26 01:00:00,20,0.5529999999999999,-0.7680000000000007,7.0855500000000005,anomaly
157B025030046,2025-06-26 02:00:00,2025-06-27 02:00:00,24,0.6000000000000005,-0.5630000000000006,5.81775,anomaly
157B025030046,2025-06-27 04:00:00,2025-06-28 04:00:00,24,2.683,-0.5570000000000004,7.802666666666667,anomaly
157B025030046,2025-06-28 05:00:00,2025-06-29 03:00:00,21,0.6059999999999999,-0.6359999999999992,7.54995238095238,anomaly
157B025030046,2025-06-29 04:00:00,2025-06-30 05:00:00,24,0.5819999999999999,-0.665,6.074958333333332,anomaly
157B025030046,2025-06-30 07:00:00,2025-06-30 21:00:00,15,1.4560000000000004,-0.681,8.458933333333333,anomaly
157B025030046,2025-06-30 22:00:00,2025-07-01 07:00:00,10,2.6850000000000005,-1.1449999999999996,11.2005,anomaly
157B025030046,2025-07-01 08:00:00,2025-07-01 17:00:00,10,0.12299999999999933,-0.4870000000000001,9.3081,other
157B025030046,2025-07-01 18:00:00,2025-07-03 14:00:00,24,0.7809999999999997,-0.6859999999999999,7.589541666666666,anomaly
157B025030046,2025-07-03 15:00:00,2025-07-04 01:00:00,11,0.5899999999999999,-0.3410000000000002,8.318727272727273,other
157B025030046,2025-07-04 02:00:00,2025-07-04 16:00:00,15,0.6839999999999993,-0.5940000000000012,9.923066666666667,anomaly
157B025030046,2025-07-04 17:00:00,2025-07-05 12:00:00,20,0.28800000000000026,-0.6559999999999988,9.080650000000002,drain
157B025030046,2025-07-05 13:00:00,2025-07-06 13:00:00,24,0.2989999999999995,-0.3329999999999993,7.894374999999999,other
157B025030046,2025-07-06 14:00:00,2025-07-07 01:00:00,11,0.05900000000000016,-0.11899999999999977,7.571090909090909,other
157B025030046,2025-07-07 02:00:00,2025-07-07 06:00:00,5,3.5,0.49100000000000055,11.0666,fill
157B025030046,2025-07-07 07:00:00,2025-07-07 16:00:00,10,0.4169999999999998,-1.081999999999999,13.8459,drain
157B025030046,2025-07-07 17:00:00,2025-07-08 13:00:00,20,0.4789999999999992,-0.6309999999999985,12.695549999999999,drain
157B025030046,2025-07-08 14:00:00,2025-07-09 13:00:00,24,0.593,-0.6699999999999999,11.403875000000001,anomaly
157B025030046,2025-07-09 15:00:00,2025-07-10 06:00:00,15,0.3960000000000008,-0.7569999999999997,9.664466666666668,drain
157B025030046,2025-07-10 07:00:00,2025-07-10 23:00:00,15,0.2749999999999986,-0.6679999999999993,8.388200000000001,drain
157B025030046,2025-07-11 00:00:00,2025-07-11 05:00:00,5,2.0269999999999992,0.16199999999999903,10.7512,fill
157B025030046,2025-07-11 06:00:00,2025-07-11 21:00:00,15,0.38200000000000145,-0.843,13.448933333333335,drain
157B025030046,2025-07-11 22:00:00,2025-07-12 03:00:00,5,0.2560000000000002,-4.056000000000001,10.858600000000001,drain
157B025030046,2025-07-12 04:00:00,2025-07-12 14:00:00,10,0.3069999999999995,-0.7190000000000003,4.5158,drain
157B025030046,2025-07-12 15:00:00,2025-07-17 03:00:00,24,2.5130000000000003,-0.48100000000000076,6.082958333333334,other
157B025030046,2025-07-17 04:00:00,2025-07-17 19:00:00,16,0.5100000000000007,-0.5659999999999998,5.895125,anomaly
157B025030046,2025-07-17 20:00:00,2025-07-18 05:00:00,10,0.3470000000000004,-0.6319999999999997,4.7947999999999995,drain
